Year,Sales_Total,Cost_of_Sales,Gross_Profit,Total_Expenses,Net_Profit_Loss,Key_Notes
2017,0,0,0,168144,-168144,No sales recorded
2018,1891486,659864,1231602,1971455,-739853,Initial operations
2019,11504291,8203320,3300971,1971455,1329516,Major growth year
2020,6420760,5359865,1060915,1487552,-426637,COVID impact
2021,2512859,1290643,1222217,1058503,163714,Recovery year
2022,12600134,10103079,2497055,2789226,-292171,Strong recovery
2023,19868520,15739222,4129298,4734001,-604703,Peak year before seizure
2024,18729967,11027213,7702754,8270037,-567283,Post-seizure decline
2025,3978171,2395702,1582469,1806730,-224261,Partial year data
